date,max_spread
2015-01-01,0.14264520904994915
2015-02-01,0.08342850779168665
2015-03-01,0.03548195787956354
2015-04-01,0.15323346369620083
2015-05-01,0.040123007203307526
2015-06-01,0.028569266270701665
2015-07-01,0.159155318154253
2015-08-01,0.0808156692980656
2015-09-01,0.03963173076468263
2015-10-01,0.0774875812336393
2015-11-01,0.11139916533252814
2015-12-01,0.03425906592742434
2016-01-01,0.1062542160416704
2016-02-01,0.08521505650195671
2016-03-01,0.03922656347763187
2016-04-01,0.07124097197868251
2016-05-01,0.11501747704943144
2016-06-01,0.03302485556470902
2016-07-01,0.052019207223089725
2016-08-01,0.042763825140151646
2016-09-01,0.04573379457028648
2016-10-01,0.1195801206445054
2016-11-01,0.16063862649071858
2016-12-01,0.044943192218228845
2017-01-01,0.03476909564266206
2017-02-01,0.04460306809671
2017-03-01,0.03523823021513339
2017-04-01,0.05671376588121191
2017-05-01,0.10337359587882344
2017-06-01,0.05184031475050932
2017-07-01,0.09574479059024321
2017-08-01,0.06548040223993401
2017-09-01,0.054783607502697396
2017-10-01,0.12010718751334803
2017-11-01,0.06886206934503425
2017-12-01,0.03545118439769945
2018-01-01,0.09162291963484304
2018-02-01,0.04320334034276441
2018-03-01,0.05453843974021266
2018-04-01,0.07709501297699506
2018-05-01,0.028241855807569216
2018-06-01,0.05779897695944114
2018-07-01,0.03308846847801472
2018-08-01,0.11736990236603961
2018-09-01,0.056371700614225695
2018-10-01,0.11674974968154506
2018-11-01,0.06910742401410919
2018-12-01,0.07768402706350142
2019-01-01,0.08619105263110416
2019-02-01,0.03308142605200959
2019-03-01,0.04551820355790248
2019-04-01,0.07412933380176989
2019-05-01,0.03783564633748249
2019-06-01,0.0593865609095211
2019-07-01,0.06740660703516343
2019-08-01,0.05255723868130957
2019-09-01,0.052788098290301066
2019-10-01,0.114608650119848
2019-11-01,0.05192989036470563
2019-12-01,0.045672477013728896
2020-01-01,0.08343420741321705
2020-02-01,0.12607555464367204
2020-03-01,0.14397321745734082
2020-04-01,0.07874508677167369
2020-05-01,0.06304001672432002
2020-06-01,0.06916056459632114
2020-07-01,0.10405696623574034
2020-08-01,0.18063900106309838
2020-09-01,0.07996994934459634
2020-10-01,0.04922916960284596
2020-11-01,0.1186733247267372
2020-12-01,0.09257790298862523
2021-01-01,0.10973841653986716
2021-02-01,0.057422310057068215
2021-03-01,0.11867104190665723
2021-04-01,0.0657753997259295
2021-05-01,0.04118718873442806
2021-06-01,0.041167250052761006
2021-07-01,0.042081438467761356
2021-08-01,0.04049992559941629
2021-09-01,0.049129856513552395
2021-10-01,0.08004551073648669
2021-11-01,0.09043357888984971
2021-12-01,0.059228376498777435
2022-01-01,0.10799922135906581
2022-02-01,0.09680163642585515
2022-03-01,0.07508050458170645
2022-04-01,0.10954318257208995
2022-05-01,0.0673488083727769
2022-06-01,0.07436761383136015
2022-07-01,0.08514398689964175
2022-08-01,0.048266685110340046
2022-09-01,0.057345441433503286
2022-10-01,0.09548826443608771
2022-11-01,0.11595928346972462
2022-12-01,0.06342427034731979
2023-01-01,0.08221889358668155
2023-02-01,0.17554917378419277
2023-03-01,0.08942281004470976
2023-04-01,0.09435414060190417
2023-05-01,0.1619985710698465
2023-06-01,0.04013318493306739
2023-07-01,0.056131886951127474
2023-08-01,0.07568387655282094
2023-09-01,0.06135877988061167
2023-10-01,0.11441245346310269
2023-11-01,0.06860989882632906
2023-12-01,0.048103560546303825
2024-01-01,0.07215121772983313
2024-02-01,0.1704314354963261
2024-03-01,0.054768974443630936
2024-04-01,0.1148753711227879
2024-05-01,0.07050676584599513
2024-06-01,0.09451836534050995
2024-07-01,0.10017323520295007
2024-08-01,0.06587805896952659
2024-09-01,0.06361326727642991
2024-10-01,0.1531630488647091
2024-11-01,0.11892116475943937
2024-12-01,0.08247342875777386
